time,symbol,side,signal,entry,spurt_rank
09:30,MARUTI,SELL,SELL-EX3,13649.0,5
09:30,NTPC,BUY,BUY-REVERSAL3,345.8,30
09:30,PIIND,BUY,BUY-EX,2668.8,11
09:35,RADICO,BUY,BUY-EX12,4139.3,10
09:35,ULTRACEMCO,BUY,BUY-EX8,11776.0,1
09:45,BAJAJHLDNG,SELL,SELL,10318.0,27
09:55,TORNTPHARM,BUY,BUY-EX12,4898.7,9
10:00,AUBANK,SELL,SELL-EX1,1017.5,7
10:00,COLPAL,BUY,BUY-EX8,2049.9,16
10:10,MANAPPURAM,BUY,BUY-EX,330.4,20
10:15,RVNL,BUY,BUY-EX8,225.96,28
10:25,PAYTM,BUY,BUY-EX12,1354.3,4
10:35,NESTLEIND,BUY,BUY-EX8,1440.4,19
10:40,OFSS,SELL,SELL,11633.0,14
11:00,BANKINDIA,BUY,BUY-EX12,145.74,22
